,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
500,44283,1,20180130,2,AMZO34,10,AMAZON,DRN,,R$,2281,70000000022,81700000000,22800000000,228021000,2280000,22254,10000,231624000020000,80000,1824,1,70000000,0,9999,123100000010,0,2018
501,46587,1,20180131,2,AMZO34,10,AMAZON,DRN,,R$,2338,23,38000000000,23380000000,233800000,2338000,22963,60000,239009000010000,10000,233,8,0,0,9999,123100000010,0,2018
502,49048,1,20180201,2,AMZO34,10,AMAZON,DRN,,R$,2271,10000000022,78000000000,22711000000,227723000,2278000,22014,10000,229126000020000,90000,2049,5,10000000,0,9999,123100000010,0,2018
503,51253,1,20180202,2,AMZO34,10,AMAZON,DRN,,R$,2267,20000000023,66400000000,22672000000,234552000,2335930,22840,40000,237726000050000,170000,3987,3,86000000,0,9999,123100000010,0,2018
504,53536,1,20180205,2,AMZO34,10,AMAZON,DRN,,R$,2263,67000000023,57110000000,22636700000,231039000,2357110,22866,60000,237999000020000,20000,462,0,78000000,0,9999,123100000010,0,2018
505,55790,1,20180206,2,AMZO34,10,AMAZON,DRN,,R$,2297,40000000022,97400000000,22974000000,229740000,2297400,22337,60000,232494000010000,10000,229,7,40000000,0,9999,123100000010,0,2018
506,60388,1,20180208,2,AMZO34,10,AMAZON,DRN,,R$,2297,22,97000000000,22780500000,228345000,2285160,22107,20000,230095000050000,100000,2283,4,52000000,0,9999,123100000010,0,2018
507,62694,1,20180209,2,AMZO34,10,AMAZON,DRN,,R$,2209,64000000022,9640000000,21508000000,218393000,2176230,21220,0,220862000040000,150000,3275,8,99000000,0,9999,123100000010,0,2018
508,65162,1,20180214,2,AMZO34,10,AMAZON,DRN,,R$,2318,5000000023,32600000000,23180500000,232096000,2332600,22820,60000,237520000020000,50000,1160,4,80000000,0,9999,123100000010,0,2018
509,67431,1,20180215,2,AMZO34,10,AMAZON,DRN,,R$,2351,36000000023,65000000000,23513600000,235408000,2365000,23178,30000,241243000020000,50000,1177,0,44000000,0,9999,123100000010,0,2018
510,69931,1,20180216,2,AMZO34,10,AMAZON,DRN,,R$,2345,19000000023,45190000000,23451900000,234519000,2345190,22993,40000,239319000010000,80000,1876,1,52000000,0,9999,123100000010,0,2018
511,75319,1,20180220,2,AMZO34,10,AMAZON,DRN,,R$,2422,21000000024,22210000000,24222100000,242221000,2422210,23283,80000,242342000010000,40000,968,8,84000000,0,9999,123100000010,0,2018
512,77716,1,20180221,2,AMZO34,10,AMAZON,DRN,,R$,2448,46000000024,58180000000,24241900000,244777000,2458180,23915,0,248911000040000,70000,1713,4,39000000,0,9999,123100000010,0,2018
513,79924,1,20180222,2,AMZO34,10,AMAZON,DRN,,R$,2415,54000000024,15540000000,24155400000,241554000,2415540,23582,10000,245446000010000,10000,241,5,54000000,0,9999,123100000010,0,2018
514,82057,1,20180223,2,AMZO34,10,AMAZON,DRN,,R$,2444,53000000024,44530000000,24336900000,244091000,2433690,23753,80000,247233000030000,30000,732,2,75000000,0,9999,123100000010,0,2018
515,84216,1,20180226,2,AMZO34,10,AMAZON,DRN,,R$,2443,43000000024,43640000000,24434300000,244348000,2443640,23993,90000,249732000020000,40000,977,3,93000000,0,9999,123100000010,0,2018
516,86580,1,20180227,2,AMZO34,10,AMAZON,DRN,,R$,2446,24,55540000000,24460000000,244918000,2455540,24135,40000,251205000020000,30000,734,7,54000000,0,9999,123100000010,0,2018
517,93086,1,20180302,2,AMZO34,10,AMAZON,DRN,,R$,2395,95000000023,95950000000,23959500000,239595000,2395950,23747,90000,247172000010000,10000,239,5,95000000,0,9999,123100000010,0,2018
518,95358,1,20180305,2,AMZO34,10,AMAZON,DRN,,R$,2432,72000000024,63790000000,24327200000,245114000,2463790,24210,10000,251982000030000,30000,735,3,43000000,0,9999,123100000010,0,2018
519,97689,1,20180306,2,AMZO34,10,AMAZON,DRN,,R$,2486,70000000024,86700000000,24867000000,248670000,2486700,24218,80000,252073000010000,10000,248,6,70000000,0,9999,123100000010,0,2018
520,99918,1,20180307,2,AMZO34,10,AMAZON,DRN,,R$,2469,24,98810000000,24690000000,248390000,2498810,24496,40000,254962000020000,20000,496,7,81000000,0,9999,123100000010,0,2018
521,102230,1,20180308,2,AMZO34,10,AMAZON,DRN,,R$,2534,47000000025,34470000000,25243800000,253251000,2527000,24784,10000,257957000030000,90000,2279,2,67000000,0,9999,123100000010,0,2018
522,106963,1,20180312,2,AMZO34,10,AMAZON,DRN,,R$,2599,25,99000000000,25990000000,259900000,2599000,25541,20000,265837000010000,10000,259,9,0,0,9999,123100000010,0,2018
523,111595,1,20180314,2,AMZO34,10,AMAZON,DRN,,R$,2549,62000000026,6000000000,25496200000,260128000,2602930,25453,70000,264926000030000,250000,6503,2,22000000,0,9999,123100000010,0,2018
524,116615,1,20180316,2,AMZO34,10,AMAZON,DRN,,R$,2610,26,10000000000,25751100000,258674000,2575110,25187,50000,262155000020000,30000,776,0,22000000,0,9999,123100000010,0,2018
